"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax"
"98",2010,116944,"WGS84",3.866666667,51.3375,"kokkelschuifje",2010-05-10,0.1,1,"Macoma balthica",1,1,10,10,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,10,5,"vj",NA,NA,NA,NA,52.3975144179618,0.0824738517745705
"99",2010,116949,"WGS84",3.866666667,51.3875,"kokkelschuifje",2010-05-07,0.1,1,"Macoma balthica",1,1,10,1,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,1,5,"vj",NA,NA,NA,NA,62.116917961497,0.317245953866858
"100",2010,116950,"WGS84",3.866666667,51.39166667,"kokkelschuifje",2010-05-11,0.1,1,"Macoma balthica",1,14,140,25,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",140,25,5,"vj",NA,NA,NA,NA,91,0.227663141206954
"101",2010,116953,"WGS84",3.875,51.3875,"kokkelschuifje",2010-05-07,0.1,1,"Macoma balthica",1,7,70,17,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",70,17,5,"vj",NA,NA,NA,NA,38.5840788021462,0.563475026639301
"102",2010,116954,"WGS84",3.875,51.39166667,"kokkelschuifje",2010-05-11,0.1,1,"Macoma balthica",1,18,180,22,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",180,22,5,"vj",NA,NA,NA,NA,92,0.209747837830586
"103",2010,116961,"WGS84",3.891666667,51.39166667,"kokkelschuifje",2010-05-07,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,65.9155158287394,0.400548035985593
"104",2010,116964,"WGS84",3.925,51.44166667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,58.4301026369211,0.151787511659605
"105",2010,116965,"WGS84",3.933333333,51.36666667,"kokkelschuifje",2010-05-10,0.1,1,"Macoma balthica",1,3,30,2,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,2,5,"vj",NA,NA,NA,NA,0,0.815507481089614
"106",2010,116967,"WGS84",3.933333333,51.39583333,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,26,260,75,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",260,75,5,"vj",NA,NA,NA,NA,47.6948038643852,0.4034879959998
"107",2010,116968,"WGS84",3.933333333,51.4,"kokkelschuifje",2010-05-04,0.1,1,"Cerastoderma edule",1,1,10,33,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",10,33,5,"vj",NA,NA,NA,NA,48.4952601566857,0.385551889717641
"108",2010,116968,"WGS84",3.933333333,51.4,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,23,230,29,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",230,29,5,"vj",NA,NA,NA,NA,48.4952601566857,0.385551889717641
"109",2010,116969,"WGS84",3.933333333,51.40416667,"kokkelschuifje",2010-05-04,0.1,1,"Cerastoderma edule",1,1,10,5.333333333,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",10,5.333333333,5,"vj",NA,NA,NA,NA,41.4369220877547,0.452749221668784
"110",2010,116969,"WGS84",3.933333333,51.40416667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,35,350,50,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",350,50,5,"vj",NA,NA,NA,NA,41.4369220877547,0.452749221668784
"111",2010,116970,"WGS84",3.933333333,51.40833333,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,13,130,27,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",130,27,5,"vj",NA,NA,NA,NA,49.4734791959663,0.60303328487184
"112",2010,116972,"WGS84",3.933333333,51.41666667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,8,80,27,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",80,27,5,"vj",NA,NA,NA,NA,53.0767752042215,0.38373901309487
"113",2010,116973,"WGS84",3.933333333,51.42083333,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,6,60,13,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",60,13,5,"vj",NA,NA,NA,NA,44.3810683697113,0.550549862236698
"114",2010,116974,"WGS84",3.933333333,51.425,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,3,30,12,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,12,5,"vj",NA,NA,NA,NA,12.4995151641994,0.52960975378396
"115",2010,116976,"WGS84",3.941666667,51.36666667,"kokkelschuifje",2010-05-10,0.1,1,"Cerastoderma edule",1,1,10,52,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",10,52,5,"vj",NA,NA,NA,NA,37.6420338578875,0.386705843558344
"116",2010,116976,"WGS84",3.941666667,51.36666667,"kokkelschuifje",2010-05-10,0.1,1,"Macoma balthica",1,3,30,37,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,37,5,"vj",NA,NA,NA,NA,37.6420338578875,0.386705843558344
"117",2010,116979,"WGS84",3.941666667,51.4,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,4,40,10,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",40,10,5,"vj",NA,NA,NA,NA,54.3125527619969,0.569436615967223
"118",2010,116980,"WGS84",3.941666667,51.40416667,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,7,70,10,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",70,10,5,"vj",NA,NA,NA,NA,57.220722851266,0.504638987348884
"119",2010,116981,"WGS84",3.941666667,51.40833333,"kokkelschuifje",2010-05-04,0.1,1,"Cerastoderma edule",1,2,20,13,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",20,13,5,"vj",NA,NA,NA,NA,54.8519933104962,0.568007568252888
"120",2010,116981,"WGS84",3.941666667,51.40833333,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,30,300,96,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",300,96,5,"vj",NA,NA,NA,NA,54.8519933104962,0.568007568252888
"121",2010,116982,"WGS84",3.941666667,51.4125,"kokkelschuifje",2010-05-04,0.1,1,"Cerastoderma edule",1,4,40,88,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",40,88,5,"vj",NA,NA,NA,NA,49.0427261891775,0.456120186995088
"122",2010,116982,"WGS84",3.941666667,51.4125,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,7,70,12,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",70,12,5,"vj",NA,NA,NA,NA,49.0427261891775,0.456120186995088
"123",2010,116983,"WGS84",3.941666667,51.41666667,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,32,320,38,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",320,38,5,"vj",NA,NA,NA,NA,60.5365036350966,0.373443920508585
"124",2010,116984,"WGS84",3.941666667,51.42083333,"kokkelschuifje",2010-05-04,0.1,1,"Cerastoderma edule",1,2,20,16,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",20,16,5,"vj",NA,NA,NA,NA,64,0.336764836105093
"125",2010,116984,"WGS84",3.941666667,51.42083333,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,15,150,41,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",150,41,5,"vj",NA,NA,NA,NA,64,0.336764836105093
"126",2010,116985,"WGS84",3.941666667,51.425,"kokkelschuifje",2010-05-04,0.1,1,"Cerastoderma edule",1,1,10,23,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",10,23,5,"vj",NA,NA,NA,NA,23.4148688240644,0.620203819246761
"127",2010,116985,"WGS84",3.941666667,51.425,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,18,180,25,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",180,25,5,"vj",NA,NA,NA,NA,23.4148688240644,0.620203819246761
"128",2010,116986,"WGS84",3.941666667,51.43333333,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,30,300,95,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",300,95,5,"vj",NA,NA,NA,NA,60.2905928164848,0.426457352496912
"129",2010,116987,"WGS84",3.941666667,51.4375,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,12,120,11,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",120,11,5,"vj",NA,NA,NA,NA,53.0027017684496,0.467909374007014
"130",2010,116988,"WGS84",3.941666667,51.44166667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,3,30,9,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,9,5,"vj",NA,NA,NA,NA,0.645135373676203,0.834656732792113
"131",2010,116989,"WGS84",3.95,51.37083333,"kokkelschuifje",2010-05-10,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,22.5897780814687,0.423213561227829
"132",2010,116993,"WGS84",3.95,51.41666667,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,13,130,37,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",130,37,5,"vj",NA,NA,NA,NA,0,1.0436989804874
"133",2010,116994,"WGS84",3.95,51.42083333,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,18,180,42,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",180,42,5,"vj",NA,NA,NA,NA,64,0.436266865164848
"134",2010,116995,"WGS84",3.95,51.425,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,41,410,84,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",410,84,5,"vj",NA,NA,NA,NA,52.9839003463829,0.577160232171861
"135",2010,116997,"WGS84",3.95,51.43333333,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,3,30,3,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,3,5,"vj",NA,NA,NA,NA,36.8893553874598,0.491719100804866
"136",2010,116998,"WGS84",3.95,51.4375,"kokkelschuifje",2010-05-06,0.1,1,"Cerastoderma edule",1,3,30,37,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",30,37,5,"vj",NA,NA,NA,NA,61,0.352441449384451
"137",2010,116998,"WGS84",3.95,51.4375,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,15,150,50,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",150,50,5,"vj",NA,NA,NA,NA,61,0.352441449384451
"138",2010,116999,"WGS84",3.95,51.44166667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,2,20,8,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",20,8,5,"vj",NA,NA,NA,NA,44.7584926368145,0.514789540619264
"139",2010,117000,"WGS84",3.958333333,51.375,"kokkelschuifje",2010-05-10,0.1,1,"Cerastoderma edule",1,4,40,139,"r",26.67,1,"eul","kokkelschuifje","Cerastoderma edule",40,139,5,"vj",NA,NA,NA,NA,49.8357196634391,0.309043221517713
"140",2010,117000,"WGS84",3.958333333,51.375,"kokkelschuifje",2010-05-10,0.1,1,"Macoma balthica",1,4,40,31,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",40,31,5,"vj",NA,NA,NA,NA,49.8357196634391,0.309043221517713
"141",2010,117001,"WGS84",3.958333333,51.37916667,"kokkelschuifje",2010-05-10,0.1,1,"Macoma balthica",1,1,10,7,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,7,5,"vj",NA,NA,NA,NA,33.4180070237886,0.404543263067044
"142",2010,117006,"WGS84",3.958333333,51.4375,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,14,140,47,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",140,47,5,"vj",NA,NA,NA,NA,40.9790878033913,0.543596323397559
"143",2010,117007,"WGS84",3.958333333,51.44166667,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,8,80,40,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",80,40,5,"vj",NA,NA,NA,NA,37.5702095867054,0.59539215951244
"144",2010,117008,"WGS84",3.966666667,51.40416667,"steekbuis (pvc-buis)",2010-05-06,0.10194,1,"Macoma balthica",1,3,29.42907593,6.866784383,"r",26.67,1,"eul","steekbuis (pvc-buis)","Macoma balthica",29.42907593,6.866784383,5,"vj",NA,NA,NA,NA,55.7143691507494,0.915859663275215
"145",2010,117010,"WGS84",3.966666667,51.44166667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,10,100,51,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",100,51,5,"vj",NA,NA,NA,NA,0,0.738763290700206
"146",2010,117011,"WGS84",3.975,51.40833333,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,1,10,1,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,1,5,"vj",NA,NA,NA,NA,0,1.71514934455657
"147",2010,117017,"WGS84",3.983333333,51.42083333,"steekbuis (pvc-buis)",2010-05-19,0.10194,1,"Macoma balthica",1,1,9.809691976,4.904845988,"r",26.67,1,"eul","steekbuis (pvc-buis)","Macoma balthica",9.809691976,4.904845988,5,"vj",NA,NA,NA,NA,71.3070315588108,0.322295658995614
"148",2010,117019,"WGS84",3.983333333,51.45416667,"kokkelschuifje",2010-05-04,0.1,1,"Macoma balthica",1,3,30,49,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,49,5,"vj",NA,NA,NA,NA,0,0.449815211973224
"149",2010,117020,"WGS84",3.991666667,51.4125,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,7,70,10,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",70,10,5,"vj",NA,NA,NA,NA,75.1066237661821,0.366936134830806
"150",2010,117021,"WGS84",3.991666667,51.42916667,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,2,20,2,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",20,2,5,"vj",NA,NA,NA,NA,0,1.87856406175231
"151",2010,117023,"WGS84",4,51.40833333,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,12.8276900648867,1.08619064594696
"152",2010,117024,"WGS84",4,51.4125,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,1,10,1,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",10,1,5,"vj",NA,NA,NA,NA,61.2727364882204,0.333833886337026
"153",2010,117025,"WGS84",4,51.41666667,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,17,170,74,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",170,74,5,"vj",NA,NA,NA,NA,75.7758858402372,0.31313244099398
"154",2010,117028,"WGS84",4.008333333,51.40833333,"kokkelschuifje",2010-05-06,0.1,1,"Macoma balthica",1,3,30,3,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",30,3,5,"vj",NA,NA,NA,NA,46.9994797177962,0.770881594276481
"155",2010,117029,"WGS84",4.008333333,51.4125,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,2,20,8,"r",26.67,1,"eul","kokkelschuifje","Macoma balthica",20,8,5,"vj",NA,NA,NA,NA,57.993129559433,0.640983857518927
"156",2010,117030,"WGS84",4.008333333,51.41666667,"steekbuis (pvc-buis)",2010-05-06,0.10194,1,"Macoma balthica",1,1,9.809691976,3.92387679,"r",26.67,1,"eul","steekbuis (pvc-buis)","Macoma balthica",9.809691976,3.92387679,5,"vj",NA,NA,NA,NA,48.396413742582,0.717027348617796
"157",2010,117033,"WGS84",4.041666667,51.42916667,"steekbuis (pvc-buis)",2010-05-20,0.10194,1,"Macoma balthica",1,9,88.28722778,51.99136747,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",88.28722778,51.99136747,5,"vj",NA,NA,NA,NA,52.4036449243089,0.482189054287884
"158",2010,117036,"WGS84",4.058333333,51.38333333,"steekbuis (pvc-buis)",2010-05-19,0.10194,1,"Macoma balthica",1,4,39.2387679,15.69550716,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",39.2387679,15.69550716,5,"vj",NA,NA,NA,NA,17.0009375497193,0.734256631360785
"159",2010,117037,"WGS84",4.058333333,51.3875,"steekbuis (pvc-buis)",2010-05-19,0.10194,1,"Macoma balthica",1,13,127.5259957,45.12458309,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",127.5259957,45.12458309,5,"vj",NA,NA,NA,NA,66.456974340533,0.375523843616025
"160",2010,117038,"WGS84",4.058333333,51.39166667,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,2,20,5,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",20,5,5,"vj",NA,NA,NA,NA,68,0.440375268912834
"161",2010,117039,"WGS84",4.058333333,51.39583333,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,1,10,14,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,14,5,"vj",NA,NA,NA,NA,33.3053143713556,0.83123270388694
"162",2010,117042,"WGS84",4.075,51.37916667,"steekbuis (pvc-buis)",2010-05-19,0.10194,1,"Macoma balthica",1,7,68.66784383,24.52422994,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",68.66784383,24.52422994,5,"vj",NA,NA,NA,NA,77.527650008308,0.263491344027642
"163",2010,117043,"WGS84",4.075,51.3875,"steekbuis (pvc-buis)",2010-05-20,0.10194,1,"Macoma balthica",1,9,88.28722778,31.39101432,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",88.28722778,31.39101432,5,"vj",NA,NA,NA,NA,46.4860154408937,0.634313784024118
"164",2010,117044,"WGS84",4.075,51.391667,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,1,10,1,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,1,5,"vj",NA,NA,NA,NA,57.2617646798374,0.396041207218191
"165",2010,117049,"WGS84",4.091666667,51.4,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,1,10,11,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,11,5,"vj",NA,NA,NA,NA,0,1.15412723305806
"166",2010,117050,"WGS84",4.091666667,51.40416667,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,4,40,38,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",40,38,5,"vj",NA,NA,NA,NA,62.6670705198603,0.30979290810563
"167",2010,117051,"WGS84",4.108333333,51.35833333,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,3,30,5,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",30,5,5,"vj",NA,NA,NA,NA,51.6512118988554,0.4164615290815
"168",2010,117052,"WGS84",4.108333333,51.3625,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,1,10,7,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,7,5,"vj",NA,NA,NA,NA,51.2329218251449,0.515781012856937
"169",2010,117057,"WGS84",4.108333333,51.39166667,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,1,10,2,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,66.5152991564777,0.374667496733337
"170",2010,117059,"WGS84",4.108333333,51.4,"steekbuis (pvc-buis)",2010-05-20,0.10194,1,"Macoma balthica",1,2,19.61938395,6.866784383,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",19.61938395,6.866784383,5,"vj",NA,NA,NA,NA,63.0603076869433,0.463490014728877
"171",2010,117060,"WGS84",4.125,51.36666667,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,2,20,3,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",20,3,5,"vj",NA,NA,NA,NA,23.9556136054778,0.600631414705951
"172",2010,117061,"WGS84",4.125,51.38333333,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,4,40,2,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",40,2,5,"vj",NA,NA,NA,NA,62.8665434432459,0.505434027895546
"173",2010,117062,"WGS84",4.125,51.3875,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,9,90,18,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",90,18,5,"vj",NA,NA,NA,NA,68.0068320724389,0.401228519845287
"174",2010,117063,"WGS84",4.125,51.39166667,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,2,20,3,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",20,3,5,"vj",NA,NA,NA,NA,64.9991976400415,0.365318026022607
"175",2010,117065,"WGS84",4.141666667,51.38333333,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,1,10,3,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,3,5,"vj",NA,NA,NA,NA,0,0.949399036933384
"176",2010,117066,"WGS84",4.141666667,51.3875,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,13,130,23,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",130,23,5,"vj",NA,NA,NA,NA,49.4957117753249,0.53907031702188
"177",2010,117067,"WGS84",4.141666667,51.39166667,"kokkelschuifje",2010-05-20,0.1,1,"Macoma balthica",1,5,50,23,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",50,23,5,"vj",NA,NA,NA,NA,5.9584820016101,0.596060566127799
"178",2010,117068,"WGS84",4.1583333,51.375,"kokkelschuifje",2010-05-19,0.1,1,"Macoma balthica",1,1,10,6,"2r",53.34,1,"eul","kokkelschuifje","Macoma balthica",10,6,5,"vj",NA,NA,NA,NA,0.324674886477449,0.85323802376026
"179",2010,117069,"WGS84",4.158333333,51.39166667,"steekbuis (pvc-buis)",2010-05-19,0.10194,1,"Macoma balthica",1,5,49.04845988,7.847753581,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",49.04845988,7.847753581,5,"vj",NA,NA,NA,NA,29.5568599458202,0.719857102931176
"180",2010,117070,"WGS84",4.175,51.37916667,"steekbuis (pvc-buis)",2010-05-19,0.10194,1,"Macoma balthica",1,6,58.85815185,17.65744556,"2r",53.34,1,"eul","steekbuis (pvc-buis)","Macoma balthica",58.85815185,17.65744556,5,"vj",NA,NA,NA,NA,12.5197039436563,0.902383986316733
"181",2011,125831,"WGS84",3.866666667,51.3375,"kokkelschuifje",2011-05-09,0.1,1,"Macoma balthica",1,14,140,58.33333333,"r",26.67,1,"","kokkelschuifje","Macoma balthica",140,58.33333333,5,"vj",NA,NA,NA,NA,52.3975144179618,0.0824738517745705
"182",2011,125832,"WGS84",3.858333333,51.3375,"kokkelschuifje",2011-05-09,0.1,1,"Cerastoderma edule",1,1,10,20,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,20,5,"vj",NA,NA,NA,NA,5.05106850928263,0.341120092920301
"183",2011,125833,"WGS84",3.85,51.3375,"kokkelschuifje",2011-05-09,0.1,1,"Cerastoderma edule",1,1,10,39,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,39,5,"vj",NA,NA,NA,NA,11.8324177474889,0.421417118340927
"184",2011,125833,"WGS84",3.85,51.3375,"kokkelschuifje",2011-05-09,0.1,1,"Macoma balthica",1,1,10,7,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,7,5,"vj",NA,NA,NA,NA,11.8324177474889,0.421417118340927
"185",2011,125834,"WGS84",3.841666667,51.3375,"kokkelschuifje",2011-05-09,0.1,1,"Cerastoderma edule",1,1,10,27,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,27,5,"vj",NA,NA,NA,NA,21.8035751752876,0.385793283597795
"186",2011,125834,"WGS84",3.841666667,51.3375,"kokkelschuifje",2011-05-09,0.1,1,"Macoma balthica",1,3,30,9,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,9,5,"vj",NA,NA,NA,NA,21.8035751752876,0.385793283597795
"187",2011,125837,"WGS84",3.733333333,51.35,"kokkelschuifje",2011-05-17,0.1,1,"Cerastoderma edule",1,1,10,44,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,44,5,"vj",NA,NA,NA,NA,70,0.176289797796618
"188",2011,125837,"WGS84",3.733333333,51.35,"kokkelschuifje",2011-05-17,0.1,1,"Macoma balthica",1,55,550,80.84,"r",26.67,1,"","kokkelschuifje","Macoma balthica",550,80.84,5,"vj",NA,NA,NA,NA,70,0.176289797796618
"189",2011,125838,"WGS84",3.75,51.35,"kokkelschuifje",2011-05-17,0.1,1,"Cerastoderma edule",1,1,10,10,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,10,5,"vj",NA,NA,NA,NA,67.1014278740712,0.208768273458837
"190",2011,125838,"WGS84",3.75,51.35,"kokkelschuifje",2011-05-17,0.1,1,"Macoma balthica",1,14,140,32,"r",26.67,1,"","kokkelschuifje","Macoma balthica",140,32,5,"vj",NA,NA,NA,NA,67.1014278740712,0.208768273458837
"191",2011,125840,"WGS84",3.825,51.35417,"kokkelschuifje",2011-05-02,0.1,1,"Macoma balthica",1,2,20,3,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,3,5,"vj",NA,NA,NA,NA,0,0.966559175381609
"192",2011,125844,"WGS84",3.8,51.35833333,"kokkelschuifje",2011-05-02,0.1,1,"Macoma balthica",1,1,10,0.26,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,0.26,5,"vj",NA,NA,NA,NA,13.888602299305,0.652008297278957
"193",2011,125846,"WGS84",3.741666667,51.35833333,"kokkelschuifje",2011-05-17,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,0,0.775667381303717
"194",2011,125851,"WGS84",3.841666667,51.35833333,"kokkelschuifje",2011-05-12,0.1,1,"Cerastoderma edule",1,62,620,256,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",620,256,5,"vj",NA,NA,NA,NA,54,0.521501261693178
"195",2011,125851,"WGS84",3.841666667,51.35833333,"kokkelschuifje",2011-05-12,0.1,1,"Macoma balthica",1,80,800,180.0952381,"r",26.67,1,"","kokkelschuifje","Macoma balthica",800,180.0952381,5,"vj",NA,NA,NA,NA,54,0.521501261693178
"196",2011,125852,"WGS84",3.85,51.35833333,"kokkelschuifje",2011-05-12,0.1,1,"Cerastoderma edule",1,23,230,225,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",230,225,5,"vj",NA,NA,NA,NA,45.7994892621475,0.562690277855732
"197",2011,125852,"WGS84",3.85,51.35833333,"kokkelschuifje",2011-05-12,0.1,1,"Macoma balthica",1,3,30,4,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,4,5,"vj",NA,NA,NA,NA,45.7994892621475,0.562690277855732
